automated-assessment,grading-scripts-s3/studentwork2.sb3,grading-scripts-s3/studentwork2.sb3,8e3c0d7365858634b677e095bb666163c1a31408
automated-assessment,test-projects/module3-gaming/animation-L2-no-loops-or-clicks.sb3,test-projects/module3-gaming/animation-L2-no-loops-or-clicks.sb3,c868c83d3a7d71011c2d04b8c1abc3b3a29815a1
automated-assessment,test-projects/module3-gaming/animation-L2-no-move-empty-loop.sb3,test-projects/module3-gaming/animation-L2-no-move-empty-loop.sb3,c868c83d3a7d71011c2d04b8c1abc3b3a29815a1
automated-assessment,test-projects/module3-gaming/animation-L2-no-moves.sb3,test-projects/module3-gaming/animation-L2-no-moves.sb3,c868c83d3a7d71011c2d04b8c1abc3b3a29815a1
automated-assessment,test-projects/module3-gaming/animation-L2-no-on-clikc.sb3,test-projects/module3-gaming/animation-L2-no-on-clikc.sb3,c868c83d3a7d71011c2d04b8c1abc3b3a29815a1
automated-assessment,test-projects/module3-gaming/animation-L2-test1.sb3,test-projects/module3-gaming/animation-L2-test1.sb3,c868c83d3a7d71011c2d04b8c1abc3b3a29815a1
automated-assessment,test-projects/module3-gaming/animation-L2-test2.sb3,test-projects/module3-gaming/animation-L2-test2.sb3,c868c83d3a7d71011c2d04b8c1abc3b3a29815a1
automated-assessment,test-projects/module3-gaming/animation-L2-test3.sb3,test-projects/module3-gaming/animation-L2-test3.sb3,c868c83d3a7d71011c2d04b8c1abc3b3a29815a1
automated-assessment,test-projects/module3-gaming/animation-L2-test.sb3,test-projects/module3-gaming/animation-L2-test.sb3,c868c83d3a7d71011c2d04b8c1abc3b3a29815a1
automated-assessment,test-projects/Untitled-3.sb3,test-projects/Untitled-3.sb3,4d90af0359362ae68d01c1e1f6408b0dd7cf46ec
automated-assessment,test-projects/Untitled-3.sb3,test-projects/Untitled-3.sb3,f40c9c45c48d78c5ab4a4fa67c0b1c6e4209e727
Auto-Delivery-Robot,TestTool/ArduinoMega2560/Mega2560.sb3,TestTool/ArduinoMega2560/Mega2560.sb3,a8f82250e0903c31c43dbd11525e5974190441b4
tarea2dvj,tarea2.sb3,tarea2.sb3,48642a97a0e53c5e63f0472a700175a298bb0c52
tarea2dvj,tarea2.sb3,tarea2.sb3,60ab4a8717af93fad5db06c10e880817e57d8832
pineapple-projects,MazeProject.sb3,MazeProject.sb3,ad87f0b45f3f07d5ea87ee688fcb948271a86440
Amanda-Mxi-Younglings-challenges-Repo,Introduction.sb3,Introduction.sb3,6322669c7cf83acfed64a73405cd3c9dae2ea7c3
Amanda-Mxi-Younglings-challenges-Repo,Scratch/Introduction.sb3,Scratch/Introduction.sb3,fd65c7f7779bbc59ea9be487d4726c81e29a3bfa
exercises,scratch/Pong/pong.sb3,scratch/Pong/pong.sb3,e201cc9fc9bc41996a5a2ea432a65626baa38d8b
Scratch-Dinosaur,ABC.sb3,ABC.sb3,bb8811afe6b2573987463ad635827c756d750e01
Scratch-Dinosaur,Untitled-4.sb3,Untitled-4.sb3,fa5337e3fc209eb66a90a35248bf6466677ad2a8
day02,ex02/src/ex02.sb3,ex02/src/ex02.sb3,b4ff95ef96ff5253408ec0c2d4e0b30a4fbef192
day02,ex03/src/ex03.sb3,ex03/src/ex03.sb3,791269509164fb3a518ca9627eb30ec81b748862
day02,ex03/src/ex03.sb3,ex03/src/ex03.sb3,d45c11e4bb6beba17039303f23b8ec71f9e8ab4d
day02,ex05/src/ex05.sb3,ex05/src/ex05.sb3,89f932fb0e91717afe9737671387179a8dbf3057
day02,ex05/src/ex05.sb3,ex05/src/ex05.sb3,819b16c0acd9f171b1788b780ca1f9beb43bc7fa
day02,ex07/src/ex07.sb3,ex07/src/ex07.sb3,ad9fb531d35957daeeea6174c9d35bb09bfaa007
day02,ex07/src/ex07.sb3,ex07/src/ex07.sb3,01db43d4fd1c3deec1e20a6db5c2ce0b5d03874c
day02,ex08/src/ex08.sb3,ex08/src/ex08.sb3,33aa7fbb51899e39b41950a120ddec4bdf45fa82
day02,ex08/src/ex08.sb3,ex08/src/ex08.sb3,cd422b402f594022ac4765bc86618309ad3f74e8
day02,ex08/src/ex08.sb3,ex08/src/ex08.sb3,124ef68bbdd82cc53fc445be03e337953c6c87aa
Sniffle,Project.sb3,Project.sb3,96cb509a6a578d3468120e4adb6d9d800518afb1
Sniffle,Project.sb3,Project.sb3,5123ad7d7daf34c31816a9753867a352de294169
Sniffle,Project.sb3,Project.sb3,5cfa480d3243b826e0498b7533ba783c2075a893
Sniffle,Project.sb3,Project.sb3,b3981007cbf33f40ae81e8c03152153eccbec614
Sniffle,Project.sb3,Project.sb3,d4589340064a57ae67069a361b7ae6199f9e2ba1
cs50-harvardx,pset0-Scratch/HungryMonkey.sb3,pset0-Scratch/HungryMonkey.sb3,b1168eb7e8784d3daedfbd3f2ec8d115269a5619
cs50-harvardx,week0-scratch/HungryMonkey.sb3,week0-scratch/HungryMonkey.sb3,6b495e6614199741d49cfb221c1df132f12118a1
harvard,problem_set0_v2.sb3,problem_set0_v2.sb3,41a708615d0181fdf29a95185ce44db6d9d90779
scratch3.0,Wand-microbit.sb3,Wand-microbit.sb3,0801e7d9dbc8c6a54c9bfc8ff32f504eee8cf02a
scratch3.0,Wand-microbit.sb3,Wand-microbit.sb3,9f4b2fb890d032721e7832fc96a0b51a7310b71c
edbot,bin/edbot_dance_v02_02.sb3,bin/edbot_dance_v02_02.sb3,d53dc0e654dcf666a32dd96b99dc97c0f48e1f1b
edbot,bin/edbot_dance_v04_01.sb3,bin/edbot_dance_v04_01.sb3,ad608280efa623a14f89be9a84941296525204d7
rpg,test.sb3,test.sb3,a7437d1bddfd05e2ad09b8c69ea4555d989f5168
scratch-gcc,avr_vm.sb3,avr_vm.sb3,4330a6df6bf16401270e9a427ed4646ed17b4862
scratch-gcc,base.sb3,base.sb3,4330a6df6bf16401270e9a427ed4646ed17b4862
scratch-gcc,basic.sb3,basic.sb3,4330a6df6bf16401270e9a427ed4646ed17b4862
scratch-gcc,core/scratchpy_compiler_template.sb3,core/scratchpy_compiler_template.sb3,5ada592d4fed96c7267e63599243139f8d8d7ef8
scratch-gcc,core/scratchpy/resources/scratchpy_compiler_template.sb3,core/scratchpy/resources/scratchpy_compiler_template.sb3,d4b3eadfe72a9d71b5b620d1b4e5ed39f2ce894a
scratch-gcc,functest.sb3,functest.sb3,4330a6df6bf16401270e9a427ed4646ed17b4862
scratch-gcc,inc.sb3,inc.sb3,4330a6df6bf16401270e9a427ed4646ed17b4862
scratch-gcc,project.sb3,project.sb3,4330a6df6bf16401270e9a427ed4646ed17b4862
scratch-gcc,scratch/avr_vm.sb3,scratch/avr_vm.sb3,132fcbb02cc4b2d34659503aa999dd214c12217d
scratch-gcc,scratch/base.sb3,scratch/base.sb3,132fcbb02cc4b2d34659503aa999dd214c12217d
scratch-gcc,scratch/basic.sb3,scratch/basic.sb3,132fcbb02cc4b2d34659503aa999dd214c12217d
scratch-gcc,scratch/functest.sb3,scratch/functest.sb3,132fcbb02cc4b2d34659503aa999dd214c12217d
scratch-gcc,scratch/inc.sb3,scratch/inc.sb3,132fcbb02cc4b2d34659503aa999dd214c12217d
scratch-gcc,scratch/project.sb3,scratch/project.sb3,132fcbb02cc4b2d34659503aa999dd214c12217d
scratch-gcc,scratch/test.sb3,scratch/test.sb3,132fcbb02cc4b2d34659503aa999dd214c12217d
scratch-gcc,test_environment.sb3,test_environment.sb3,5ada592d4fed96c7267e63599243139f8d8d7ef8
scratch-gcc,test_environment.sb3,test_environment.sb3,d4b3eadfe72a9d71b5b620d1b4e5ed39f2ce894a
scratch-gcc,test_environment.sb3,test_environment.sb3,9c19228504d9352538acc585264497ff39307379
scratch-gcc,test_environment.sb3,test_environment.sb3,905a09979e7a42ceabc6c73e4d817b92b5bf6baf
scratch-gcc,test.sb3,inc.sb3,4330a6df6bf16401270e9a427ed4646ed17b4862
scratch-gcc,test.sb3,test.sb3,5ada592d4fed96c7267e63599243139f8d8d7ef8
scratch-gcc,test.sb3,test.sb3,d4b3eadfe72a9d71b5b620d1b4e5ed39f2ce894a
scratch-gcc,test.sb3,test.sb3,9c19228504d9352538acc585264497ff39307379
scratch-gcc,test.sb3,test.sb3,905a09979e7a42ceabc6c73e4d817b92b5bf6baf
scratch-gcc,test.sb3,test.sb3,06fe9823aa7560a62d8bb29b359a34bb26421a12
scratch-gcc,test.sb3,test.sb3,81042ebce0e16cbe04c005a9f624ed94dcb9f2df
scratch-gcc,v2/csil/resources/template.sb3,v2/csil/resources/template.sb3,1b0505cbe58399231baa02df1e0324d57738bc6b
scratch-gcc,v2/test.sb3,v2/test.sb3,1b0505cbe58399231baa02df1e0324d57738bc6b
ICT-Group-5---project-,SCRATCH.sb3,SCRATCH.sb3,c3974aec501e92e6c2db04518ad56006b34bb946
ICT-Group-5---project-,Scratch.sb3,Scratch.sb3,2c7b0c0b5d30d82dc9f617d145350b1614c5227b
taxinomitis-docs,scratch-templates/describe-the-glass.sb3,scratch-templates/describe-the-glass.sb3,ae7e75328e0ee86f1d2502df5372e0a2a708f977
taxinomitis-docs,scratch-templates/describe-the-glass.sb3,scratch-templates/describe-the-glass.sb3,f6d9c70bbb4654128078ab75b2397c76639afb43
coding-120,hw3/Week#3ASS.sb3,hw3/Week#3ASS.sb3,3bc6f3ffa33e327430aee31ff9eab4c2e5b53800
machinelearningforkids,1_CarVsMoto/CarvsMoto.sb3,1_CarVsMoto/CarvsMoto.sb3,dea79f0475525d00a2fe0a1523d66b696787767f
machinelearningforkids,CarvsMoto.sb3,CarvsMoto.sb3,3cbf0cdd1aec28124de908e64c9e1c5a57e940a1
workshop-scratch-10-12,ZbranProtiPriseram-Template.sb3,ZbranProtiPriseram-Template.sb3,1013ce5782b5ed705a229d3c04ae75a64d1f73f6
workshop-scratch-10-12,ZbranProtiPriseram-Template.sb3,ZbranProtiPriseram-Template.sb3,dc90bb86e25e457d995c01a1d280d788acd11569
workshop-scratch-10-12,ZbranProtiPriseram-Ukazka.sb3,ZbranProtiPriseram-Ukazka.sb3,1013ce5782b5ed705a229d3c04ae75a64d1f73f6
scratches,CotxeRobot.sb3,CotxeRobot.sb3,18267b418eba889d016be85b2547c07ba54bc97d
scratches,CotxeRobot.sb3,CotxeRobot.sb3,b9e5f6ec6678c1492872fb0b101545f79c9a2da1
workshop-scratch-7-9,KsO-ZbavitSaCreeperov-Template.sb3,KsO-ZbavitSaCreeperov-Template.sb3,3a7a61b69491fd72a16a359d570637ecad907a93
workshop-scratch-7-9,KsO-ZbavitSaCreeperov-Template.sb3,KsO-ZbavitSaCreeperov-Template.sb3,f9631bb0ee2c31d4f99d27b008bdecac08816127
workshop-scratch-7-9,ZbavitSaCreeperov.sb3,ZbavitSaCreeperov.sb3,3d5acc753b32d607b87427cfcea0bd95136446e8
workshop-scratch-7-9,ZbavitSaCreeperov.sb3,ZbavitSaCreeperov.sb3,fc2e3dae6636d45194cf09a26b19376991485659
workshop-scratch-7-9,ZbavitSaCreeperov.sb3,ZbavitSaCreeperov.sb3,6a40836e531cfc533c77e27c7d8ab56cd6b50576
workshop-scratch-7-9,ZbavitSaCreeperov.sb3,ZbavitSaCreeperov.sb3,e34c5b4fa1b638b147e6bf789d502785cd88bb39
workshop-scratch-7-9,ZbavitSaCreeperov-Template.sb3,ZbavitSaCreeperov-Template.sb3,da8b4583f6ebae2c314540a0612eb642d55d9d51
workshop-scratch-7-9,ZbavitSaCreeperov-Ukazka.sb3,ZbavitSaCreeperov-Ukazka.sb3,da8b4583f6ebae2c314540a0612eb642d55d9d51
workshop-scratch-7-9,ZbavitSaCreeperov-Ukazka.sb3,ZbavitSaCreeperov-Ukazka.sb3,9acdb0ccd03107c76e070348ab921df0a0c217a5
ArduinoJunior,003BreathLED.sb3,003BreathLED.sb3,71c27341367ea3e14213868e2aa0c458da712bd1
ArduinoJunior,004ButtonCtrlLED.sb3,004ButtonCtrlLED.sb3,9de2e17dfdeb967ac27a10fc45e2d1c7a5612792
ArduinoJunior,006Potentiometer.sb3,006Potentiometer.sb3,0634f758f4cbb88305d42f24194759657c0bc701
ArduinoJunior,007HowToUseAServo.sb3,007HowToUseAServo.sb3,1dd9008f110561f91d3cb22adb7b5880abd08181
ArduinoJunior,008HowToUseServo.sb3,008HowToUseServo.sb3,395ae9662aebc85cf4da806dfb41b54ece81d4a5
ArduinoJunior,009PotentiometerCtrledServo.sb3,009PotentiometerCtrledServo.sb3,76669bbfe3b9d948f8b96e565052ca8e8ac3e720
CodingPirates,Scratch/ScratchInvaders.sb3,Scratch/ScratchInvaders.sb3,2ea3baf6441bac43599535822e71a9f062deb208
CodingPirates,Scratch/Scratchinvaders.sb3,Scratch/Scratchinvaders.sb3,563714fec75925928b93c5b4cf72db817ca4c040
eabs,NewEdu/app/src/main/assets/PlayerAppDemo/img/PersonCome.sb3,NewEdu/app/src/main/assets/PlayerAppDemo/img/PersonCome.sb3,1e6e2397d10b4b6725c778f4f416f781341fc8eb
eabs,NewEdu/app/src/main/assets/PlayerAppDemo/img/PlayerEvtTest.sb3,NewEdu/app/src/main/assets/PlayerAppDemo/img/PlayerEvtTest.sb3,1e6e2397d10b4b6725c778f4f416f781341fc8eb
eabs,NewEdu/app/src/main/assets/PlayerAppDemo/img/ScratchAndroid.sb3,NewEdu/app/src/main/assets/PlayerAppDemo/img/ScratchAndroid.sb3,1e6e2397d10b4b6725c778f4f416f781341fc8eb
eabs,NewEdu/app/src/main/assets/PlayerAppDemo/img/ScratchFuncTest.sb3,NewEdu/app/src/main/assets/PlayerAppDemo/img/ScratchFuncTest.sb3,1e6e2397d10b4b6725c778f4f416f781341fc8eb
Spaceship,Catch_stars.sb3,Catch_stars.sb3,5a4185eeb032fd1dbf2fdbbc922aaa60107548ed
taxinomitis,mlforkids-scratch/scratch3/static/assets/00e4bc41f78b15dd0f97c81985bf13b1.sb3,mlforkids-scratch/scratch3/static/assets/00e4bc41f78b15dd0f97c81985bf13b1.sb3,a54787d580da6201a0c8abb5b3db44d758b2ba5b
taxinomitis,mlforkids-scratch/scratch3/static/assets/020bc481455654ebd1eeae0d80c00360.sb3,mlforkids-scratch/scratch3/static/assets/020bc481455654ebd1eeae0d80c00360.sb3,a54787d580da6201a0c8abb5b3db44d758b2ba5b
taxinomitis,mlforkids-scratch/scratch3/static/assets/04726e184b35e3d3d929f0a0cfe24607.sb3,mlforkids-scratch/scratch3/static/assets/04726e184b35e3d3d929f0a0cfe24607.sb3,2d26b38bd6f67a3d36924027f2cfb94d9b76f49a
taxinomitis,mlforkids-scratch/scratch3/static/assets/0844f955af46db58e75f417bb7be58e4.sb3,mlforkids-scratch/scratch3/static/assets/0844f955af46db58e75f417bb7be58e4.sb3,2d26b38bd6f67a3d36924027f2cfb94d9b76f49a
taxinomitis,mlforkids-scratch/scratch3/static/assets/0b4cb9ea94b31957877203df95de9bd8.sb3,mlforkids-scratch/scratch3/static/assets/0b4cb9ea94b31957877203df95de9bd8.sb3,2d26b38bd6f67a3d36924027f2cfb94d9b76f49a
taxinomitis,mlforkids-scratch/scratch3/static/assets/12239b355b9981a0cd4b8938c57a6cfb.sb3,mlforkids-scratch/scratch3/static/assets/12239b355b9981a0cd4b8938c57a6cfb.sb3,2d26b38bd6f67a3d36924027f2cfb94d9b76f49a
taxinomitis,mlforkids-scratch/scratch3/static/assets/13efcd4b83a77940286bfba11e432670.sb3,mlforkids-scratch/scratch3/static/assets/13efcd4b83a77940286bfba11e432670.sb3,a54787d580da6201a0c8abb5b3db44d758b2ba5b
raghav-sharma,leap_year/Leap_Year.sb3,leap_year/Leap_Year.sb3,91b259643edf5cd6660ff030d4687206b96093b4
ml2scratch,sample_projects/1or2.sb3,sample_projects/1or2.sb3,b92afc8fe548c6499bd7c2ac44b1a4e06615673a
ml2scratch,sample_projects/1or2.sb3,sample_projects/1or2.sb3,d7d3a097c62c95e25bb2c03a53d91248100da105
ml2scratch,sample_projects/1or2.sb3,sample_projects/1or2.sb3,3eee2e3b14faa34bd1c7ca3ba20661b614ca8bb1
ml2scratch,sample_projects/ml_pong.sb3,sample_projects/ml_pong.sb3,6356c459c139611259096b067935126ed7fbef75
ml2scratch,sample_projects/pong.sb3,sample_projects/pong.sb3,ab254da14f3bc61a3061c55b4073b849f067a256
ml2scratch,sample_projects/pong.sb3,sample_projects/pong.sb3,6356c459c139611259096b067935126ed7fbef75
ml2scratch,sample_projects/xcratch/sample.sb3,sample_projects/xcratch/sample.sb3,b4d2b2d271e3aa49d61e6807515aab012b652671
ml2scratch,sample_projects/xcratch/sample.sb3,sample_projects/xcratch/sample.sb3,4bf52ccc92f34f25454ceaf7601223422f4d8762
lesson13,lesson13_3.sb3,lesson13_3.sb3,8aaeb3b674a06dd6ce5cededd20cbd0ba6e9b7d9
lesson13,lesson13_3.sb3,lesson13_3.sb3,5921658c5fcde56c8c22a8297f751070c724b2f7
CS50---Problem-Set-0-bbt,bbt.sb3,bbt.sb3,8f9ad0aa639fcd0397b6020ee466b708fa3fef1c
CS50---Problem-Set-0-bbt,bbt.sb3,bbt.sb3,ba8f8e6d6a89ac0e172a2b9b9dc089cc57c2a256
codio-creative-computing,0.1-scratch-surprise/scratch-surprise.sb3,0.1-scratch-surprise/scratch-surprise.sb3,fb1d359b824aa42d20a431e9204e991b5ab020c1
codio-creative-computing,1.1-step-by-step/step-by-step.sb3,1.1-step-by-step/step-by-step.sb3,fb1d359b824aa42d20a431e9204e991b5ab020c1
codio-creative-computing,1.1-step-by-step/step-by-step.sb3,1.1-step-by-step/step-by-step.sb3,237b604b1edf3a1bcccf2b166e0cd3dff6255962
codio-creative-computing,4.4-debug-it/debug-it-4.2.sb3,4.4-debug-it/debug-it-4.2.sb3,908bc7f43bbb7ac7374cd1e66d71bb1e3523b58a
codio-creative-computing,4.4-debug-it/debug-it-4.3.sb3,4.4-debug-it/debug-it-4.3.sb3,908bc7f43bbb7ac7374cd1e66d71bb1e3523b58a
codio-creative-computing,4.4-debug-it/debug-it-4.4.sb3,4.4-debug-it/debug-it-4.4.sb3,908bc7f43bbb7ac7374cd1e66d71bb1e3523b58a
coderunners2019.github.io,W1_Bread_Greeting.sb3,W1_Bread_Greeting.sb3,1c027e350da8d0da120fba63f79b7e7028c03791
coderunners2019.github.io,W1_Bread_Story.sb3,W1_Bread_Story.sb3,1c027e350da8d0da120fba63f79b7e7028c03791
coderunners2019.github.io,W1_Kickinit_Greeting.sb3,W1_Kickinit_Greeting.sb3,eded66e978147cd1fb5a0a8424cb0955748a8747
coderunners2019.github.io,W1_Kickinit_Story.sb3,W1_Kickinit_Story.sb3,eded66e978147cd1fb5a0a8424cb0955748a8747
coderunners2019.github.io,W1_Team_Infinity_Greeting.sb3,W1_Team_Infinity_Greeting.sb3,1c027e350da8d0da120fba63f79b7e7028c03791
coderunners2019.github.io,W1_Team_Infinity_Story.sb3,W1_Team_Infinity_Story.sb3,1c027e350da8d0da120fba63f79b7e7028c03791
coderunners2019.github.io,week1/Recovery4/W1_Kickinit/W1_Kickinit_Greeting.sb3,week1/Recovery4/W1_Kickinit/W1_Kickinit_Greeting.sb3,3f03626205937c2987388fc40e0d69c85478f895
coderunners2019.github.io,week1/Recovery4/W1_Kickinit/W1_Kickinit_Story.sb3,week1/Recovery4/W1_Kickinit/W1_Kickinit_Story.sb3,3f03626205937c2987388fc40e0d69c85478f895
MUST-PUSH-BUTTON,MUST-PUSH-BUTTON.sb3,MUST-PUSH-BUTTON.sb3,961b7923821ae95106bf9886e4081d031eebb01e
harvardx,aaron_CS50_w0.sb3,aaron_CS50_w0.sb3,50d84049859b9580767744090cbde72d11aa9d6e
harvardx,w0/aaron_CS50_w0.sb3,w0/aaron_CS50_w0.sb3,130953b653f3bd20a6cbd637db24a124d1087e27
IntroCompEdu-2020,scratch/ex03-salary.sb3,scratch/ex03-salary.sb3,9a003f452710eb668092b0e5627dc19a3a631fe8
IntroCompEdu-2020,scratch/ex04-fibonacci.sb3,scratch/ex04-fibonacci.sb3,9a003f452710eb668092b0e5627dc19a3a631fe8
HTML-and-CSS-Projects,python_assig/SimpleMath.sb3,python_assig/SimpleMath.sb3,b1dee63509eedf3f7716e5eea94b6693a21f23cb
HTML-and-CSS-Projects,SimpleMath.sb3,SimpleMath.sb3,86a3b11f66aaf68778761e2571d00e537f50780f
thecompletescratchguide,.gitbook/assets/polygon.sb3,.gitbook/assets/polygon.sb3,37958a267e893123bfd03a9078767c37e4c9e436
thecompletescratchguide,.gitbook/assets/spin-cat.sb3,.gitbook/assets/spin-cat.sb3,3d58e37670fc8bb709c1ed88a6b357b55f43e14c
RADWIMPS,RADWIMPS.sb3,RADWIMPS.sb3,fb24f5b340432117ec821a3b1480eb12e840a831
RADWIMPS,RADWIMPS.sb3,RADWIMPS.sb3,9130561d47a20ad4c4d9d35a28a81ef5a5090010
RADWIMPS,RADWIMPS.sb3,RADWIMPS.sb3,b89644a2c138c2c9184e4bcfd680690fc39c8f7b
RADWIMPS,RADWIMPS.sb3,RADWIMPS.sb3,d0dfe170be932d5058eb63882b9098a7a304444f
RADWIMPS,RADWIMPS-Smalruby.sb3,RADWIMPS-Smalruby.sb3,9790280fb7650ad13272bce1468adac4bd43d57d
RADWIMPS,RADWIMPS-Smalruby.sb3,RADWIMPS-Smalruby.sb3,9130561d47a20ad4c4d9d35a28a81ef5a5090010
AdventOfCode2020,day1/Day1Part1.sb3,day1/Day1Part1.sb3,5eaeb8b78aa555d2e04273e5e560cc6b6f07e27c
AdventOfCode2020,Day1Part1.sb3,Day1Part1.sb3,1a0d8c366b19a3381d7c1a9570bed5111f8038b6
PythonMarti,ba.sb3,ba.sb3,97e2307d8432bbf204191ebbdc84939848eb99cc
PythonMarti,testy_scratch/ba.sb3,testy_scratch/ba.sb3,0ce76f9e384545b588db71ae20347767360f5bf0
openeducationday2020,src/templates/Lego-Boost/Kalibrierung_Boost.sb3,src/templates/Lego-Boost/Kalibrierung_Boost.sb3,fc5007a5747a21da49b3359662c3b91b75624b85
openeducationday2020,src/templates/Lego-Boost/Kalibrierung.sb3,src/templates/Lego-Boost/Kalibrierung.sb3,890b4620f925ea6e23073b1ce0ba37094c1e210f
openeducationday2020,src/templates/Lego-Boost/Template_Boost.sb3,src/templates/Lego-Boost/Template_Boost.sb3,f6574bfa4bd27bb994958c57db3d593530cf5240
openeducationday2020,src/templates/Lego-Mindstorms-EV3/Kalibrierung_Mindstorms_EV3.sb3,src/templates/Lego-Mindstorms-EV3/Kalibrierung_Mindstorms_EV3.sb3,f6574bfa4bd27bb994958c57db3d593530cf5240
openeducationday2020,src/templates/Lego-Mindstorms-EV3/Template_Mindstorms_EV3.sb3,src/templates/Lego-Mindstorms-EV3/Template_Mindstorms_EV3.sb3,f6574bfa4bd27bb994958c57db3d593530cf5240
openeducationday2020,src/templates/Lego-WeDo2/Kalibrierung_WeDo2.sb3,src/templates/Lego-WeDo2/Kalibrierung_WeDo2.sb3,f6574bfa4bd27bb994958c57db3d593530cf5240
openeducationday2020,src/templates/Lego-WeDo2/Template_WeDo2.sb3,src/templates/Lego-WeDo2/Template_WeDo2.sb3,f6574bfa4bd27bb994958c57db3d593530cf5240
openeducationday2020,src/templates/Simulation/Template_Simulationsmodus.sb3,src/templates/Simulation/Template_Simulationsmodus.sb3,f6574bfa4bd27bb994958c57db3d593530cf5240
milestones-team13-cnguyen32-zwiegand,code/Loopz.sb3,code/Loopz.sb3,88644df99d5f5807fcedd11f1f0196059b44c118
Coding-for-Kids,Scratch/ScratchPython.sb3,Scratch/ScratchPython.sb3,068475d4236963307e1d5911152d1cde67324a82
APITest,APITest.sb3,APITest.sb3,b8263f61f2455b5a3a9b087dbacf8aa630c4d904
APITest,Project_6.sb3,Project_6.sb3,038d7ced3119aa413f47218ddb3b7587c5f86fee
APITest,Project.sb3,Project.sb3,a7d09f21759a75f4648a7685d31c68d3a55de171
APITest,test.sb3,test.sb3,ed324cf599087d5b79b945f4d94acbcb9c29b262
posenet2scratch,projects/nekorider.sb3,projects/nekorider.sb3,494424c30c1b817ebf9a65a6178dc6e40d20b8af
posenet2scratch,projects/nekorider.sb3,projects/nekorider.sb3,9c06a71d8f60e56b3410019990ae7ab215e8eb11
posenet2scratch,projects/nekorider.sb3,projects/nekorider.sb3,03a4cca235560a1dfea8924572ced0909eba08cf
posenet2scratch,sample_projects/xcratch/kashikokunaru.sb3,sample_projects/xcratch/kashikokunaru.sb3,cd77644ed0d00de714f517524f9d85041883deb2
posenet2scratch,sample_projects/xcratch/kashikokunaru.sb3,sample_projects/xcratch/kashikokunaru.sb3,5c8526f06c0e1f9493b607cfcb7b2e3016445cc6
posenet2scratch,sample_projects/xcratch/sample.sb3,sample_projects/xcratch/sample.sb3,cd77644ed0d00de714f517524f9d85041883deb2
posenet2scratch,sample_projects/xcratch/sample.sb3,sample_projects/xcratch/sample.sb3,75fc2a4b87841bc8f1e426e3b6e2f7f91d141346
Eat-shit3.0,shit2.0.sb3,shit2.0.sb3,0faf1bb193ff91f361a0fe620dd283fb58c69e02
Eat-shit3.0,shit3.0.sb3,shit3.0.sb3,de8db493e09f09a884ec3d21172e3f09b4221988
HeziScratchCoding,AnimalRace.sb3,AnimalRace.sb3,0b2735ec7879f9c97ead0998e767e17747362830
HeziScratchCoding,AnimalRace.sb3,AnimalRace.sb3,b864212b4cbd92195f46ecdd3e635a703cb8e8b2
Pensamento-Computacional,Converte_Real.sb3,Converte_Real.sb3,100f0a59f433f77cc4bb6655557c16babd2569ad
Pensamento-Computacional,Maior_100-Aula03.sb3,Maior_100-Aula03.sb3,ae2921dfd11262f402bd5e29e0bbde055784e239
Pensamento-Computacional,Media_Nota1_Nota2-Aula03.sb3,Media_Nota1_Nota2-Aula03.sb3,74de0f6c1bd6f51a95c8f821e4e79e7284f02a22
Pensamento-Computacional,Numero_Par_Impar-Aula02.sb3,Numero_Par_Impar-Aula02.sb3,cc91cff60c35979c4dfe036cbf3e1ea3ff9639c9
coding-class-scratch-python,lezione1/scratch/esempio1.sb3,lezione1/scratch/esempio1.sb3,e9328eda16e163666b95d852983bc354b9fa3471
coding-class-scratch-python,lezione1/scratch/esempio2.sb3,lezione1/scratch/esempio2.sb3,9504b2a3bc8af7942813b0a63fd52b3698394413
coding-class-scratch-python,lezione1/scratch/esempio3_if_then_else.sb3,lezione1/scratch/esempio3_if_then_else.sb3,510ad1a81b418c37aa8cff1fc91088a5be2b05a7
coding-class-scratch-python,lezione1/scratch/esempio5_for.sb3,lezione1/scratch/esempio5_for.sb3,116045b501368b71d46828f6ccb900f253a14451
coding-class-scratch-python,lezione1/scratch/esmpio4_while.sb3,lezione1/scratch/esmpio4_while.sb3,116045b501368b71d46828f6ccb900f253a14451
coding-class-scratch-python,lezione2/scratch/calcolatrice.sb3,lezione2/scratch/calcolatrice.sb3,855b58a01378a6d2f68024de868e54db4519f709
coding-class-scratch-python,lezione2/scratch/calcolatrice.sb3,lezione2/scratch/calcolatrice.sb3,1a3379a3af39e154544c25228754e440f6dda1dc
coding-class-scratch-python,scratch/esempio1.sb3,scratch/esempio1.sb3,9a7e1439574ae51e09775b558862cb269e29667f
kids,computer_sciences/programming_languages/scratch/season01/lesson01/lesson01_ex01.sb3,computer_sciences/programming_languages/scratch/season01/lesson01/lesson01_ex01.sb3,692fc85617e6fb4243a140a1a65bc4dcc329eb30
kids,computer_sciences/programming_languages/scratch/season01/lesson02/bakhtiyar_scratch_ex001_2019nov10.sb3,computer_sciences/programming_languages/scratch/season01/lesson02/bakhtiyar_scratch_ex001_2019nov10.sb3,692fc85617e6fb4243a140a1a65bc4dcc329eb30
